avg,timestamp
55.815,2025-06-16 16:38:00
44.42173913043479,2025-06-16 16:39:00
47.599999999999994,2025-06-16 16:40:00
45.37857142857142,2025-06-16 16:41:00
52.666666666666664,2025-06-16 16:42:00
36.4923076923077,2025-06-16 16:43:00
42.67647058823529,2025-06-16 16:44:00
63.09999999999999,2025-06-16 16:45:00
51.62307692307692,2025-06-16 16:46:00
38.67272727272728,2025-06-16 16:47:00
51.34333333333335,2025-06-16 16:48:00
48.28999999999999,2025-06-16 16:49:00
36.61851851851852,2025-06-16 16:50:00
51.75599999999999,2025-06-16 16:51:00
44.01851851851852,2025-06-16 16:52:00
59.38333333333333,2025-06-16 16:53:00
43.57777777777778,2025-06-16 16:54:00
44.05769230769231,2025-06-16 16:55:00
47.19166666666667,2025-06-16 16:56:00
54.365384615384635,2025-06-16 16:57:00
46.0,2025-06-16 16:58:00
47.516666666666666,2025-06-16 16:59:00
47.01428571428571,2025-06-16 17:00:00
51.09047619047618,2025-06-16 17:01:00
53.01875,2025-06-16 17:02:00
55.5,2025-06-16 17:03:00
47.11176470588235,2025-06-16 17:04:00
49.47333333333333,2025-06-16 17:05:00
57.77142857142859,2025-06-16 17:06:00
57.75,2025-06-16 17:07:00
44.65416666666667,2025-06-16 17:08:00
53.92307692307692,2025-06-16 17:09:00
52.53499999999999,2025-06-16 17:10:00
50.26874999999999,2025-06-16 17:11:00
42.35333333333334,2025-06-16 17:12:00
51.544444444444444,2025-06-16 17:13:00
30.974999999999994,2025-06-16 17:14:00
53.91428571428572,2025-06-16 17:15:00
38.699999999999996,2025-06-16 17:16:00
37.216666666666654,2025-06-16 17:17:00
60.39047619047621,2025-06-16 17:18:00
44.1,2025-06-16 17:19:00
55.68571428571429,2025-06-16 17:20:00
44.0125,2025-06-16 17:21:00
54.186666666666675,2025-06-16 17:22:00
48.871999999999986,2025-06-16 17:23:00
58.37916666666666,2025-06-16 17:24:00
57.63809523809523,2025-06-16 17:25:00
36.37777777777777,2025-06-16 17:26:00
60.890476190476214,2025-06-16 17:27:00
51.568421052631585,2025-06-16 17:28:00
42.96153846153846,2025-06-16 17:29:00
59.10555555555555,2025-06-16 17:30:00
60.03684210526313,2025-06-16 17:31:00
58.74782608695652,2025-06-16 17:32:00
54.99677419354838,2025-06-16 17:33:00
43.791666666666664,2025-06-16 17:34:00
54.83076923076923,2025-06-16 17:35:00
39.146875,2025-06-16 17:36:00
48.49130434782609,2025-06-16 17:37:00
54.108695652173914,2025-06-16 17:38:00
54.74999999999998,2025-06-16 17:39:00
60.311764705882354,2025-06-16 17:40:00
50.368181818181824,2025-06-16 17:41:00
51.91818181818183,2025-06-16 17:42:00
41.37142857142857,2025-06-16 17:43:00
51.894117647058835,2025-06-16 17:44:00
47.95,2025-06-16 17:45:00
43.476470588235294,2025-06-16 17:46:00
43.73888888888888,2025-06-16 17:47:00
58.45333333333333,2025-06-16 17:48:00
56.62500000000001,2025-06-16 17:49:00
43.288888888888884,2025-06-16 17:50:00
43.93333333333334,2025-06-16 17:51:00
56.62222222222222,2025-06-16 17:52:00
38.19615384615385,2025-06-16 17:53:00
55.45454545454545,2025-06-16 17:54:00
46.07777777777777,2025-06-16 17:55:00
63.94705882352942,2025-06-16 17:56:00
48.995,2025-06-16 17:57:00
51.84499999999999,2025-06-16 17:58:00
58.066666666666656,2025-06-16 17:59:00
43.46153846153846,2025-06-16 18:00:00
47.32666666666667,2025-06-16 18:01:00
58.900000000000006,2025-06-16 18:02:00
48.36666666666667,2025-06-16 18:03:00
49.16315789473684,2025-06-16 18:04:00
62.49285714285714,2025-06-16 18:05:00
54.116666666666674,2025-06-16 18:06:00
57.77894736842105,2025-06-16 18:07:00
60.12399999999999,2025-06-16 18:08:00
44.857142857142854,2025-06-16 18:09:00
55.804,2025-06-16 18:10:00
51.51666666666667,2025-06-16 18:11:00
44.99,2025-06-16 18:12:00
48.41875000000001,2025-06-16 18:13:00
47.3590909090909,2025-06-16 18:14:00
48.3909090909091,2025-06-16 18:15:00
49.209090909090904,2025-06-16 18:16:00
44.48695652173913,2025-06-16 18:17:00
44.05263157894737,2025-06-16 18:18:00
45.64736842105263,2025-06-16 18:19:00
47.734782608695646,2025-06-16 18:20:00
52.26363636363637,2025-06-16 18:21:00
56.66,2025-06-16 18:22:00
62.318181818181806,2025-06-16 18:23:00
48.295,2025-06-16 18:24:00
44.53478260869565,2025-06-16 18:25:00
43.11666666666667,2025-06-16 18:26:00
56.63125,2025-06-16 18:27:00
46.17647058823529,2025-06-16 18:28:00
52.39565217391305,2025-06-16 18:29:00
50.625,2025-06-16 18:30:00
48.80000000000001,2025-06-16 18:31:00
62.12500000000001,2025-06-16 18:32:00
50.38260869565217,2025-06-16 18:33:00
47.48636363636364,2025-06-16 18:34:00
50.56,2025-06-16 18:35:00
41.87777777777779,2025-06-16 18:36:00
49.775000000000006,2025-06-16 18:37:00
55.052,2025-06-16 18:38:00
57.25555555555555,2025-06-16 18:39:00
47.57368421052632,2025-06-16 18:40:00
64.17368421052632,2025-06-16 18:41:00
55.47777777777777,2025-06-16 18:42:00
51.86,2025-06-16 18:43:00
47.16,2025-06-16 18:44:00
51.00416666666667,2025-06-16 18:45:00
49.0375,2025-06-16 18:46:00
56.01428571428571,2025-06-16 18:47:00
45.70000000000002,2025-06-16 18:48:00
50.7047619047619,2025-06-16 18:49:00
45.1,2025-06-16 18:50:00
42.55263157894737,2025-06-16 18:51:00
46.18399999999999,2025-06-16 18:52:00
46.43000000000001,2025-06-16 18:53:00
69.23157894736842,2025-06-16 18:54:00
54.529999999999994,2025-06-16 18:55:00
52.25238095238096,2025-06-16 18:56:00
57.24285714285715,2025-06-16 18:57:00
59.46666666666667,2025-06-16 18:58:00
52.753333333333316,2025-06-16 18:59:00
41.328571428571436,2025-06-16 19:00:00
52.41538461538461,2025-06-16 19:01:00
44.010000000000005,2025-06-16 19:02:00
54.6818181818182,2025-06-16 19:03:00
50.443749999999994,2025-06-16 19:04:00
54.96956521739132,2025-06-16 19:05:00
54.68750000000001,2025-06-16 19:06:00
50.92333333333333,2025-06-16 19:07:00
61.3909090909091,2025-06-16 19:08:00
59.91111111111112,2025-06-16 19:09:00
59.022222222222226,2025-06-16 19:10:00
59.39000000000001,2025-06-16 19:11:00
47.49166666666667,2025-06-16 19:12:00
54.914285714285704,2025-06-16 19:13:00
62.836842105263166,2025-06-16 19:14:00
52.66956521739131,2025-06-16 19:15:00
47.92400000000001,2025-06-16 19:16:00
46.15185185185185,2025-06-16 19:17:00
70.85624999999999,2025-06-16 19:18:00
46.62352941176471,2025-06-16 19:19:00
40.11538461538461,2025-06-16 19:20:00
52.74736842105262,2025-06-16 19:21:00
51.23913043478261,2025-06-16 19:22:00
56.028571428571425,2025-06-16 19:23:00
49.35384615384615,2025-06-16 19:24:00
65.82727272727273,2025-06-16 19:25:00
61.36923076923077,2025-06-16 19:26:00
53.21,2025-06-16 19:27:00
40.5875,2025-06-16 19:28:00
56.8,2025-06-16 19:29:00
45.952941176470596,2025-06-16 19:30:00
50.80588235294117,2025-06-16 19:31:00
49.46470588235293,2025-06-16 19:32:00
69.15263157894736,2025-06-16 19:33:00
54.09444444444445,2025-06-16 19:34:00
44.38571428571429,2025-06-16 19:35:00
47.07058823529411,2025-06-16 19:36:00
61.23157894736844,2025-06-16 19:37:00
43.73846153846154,2025-06-16 19:38:00
58.08947368421052,2025-06-16 19:39:00
49.59166666666666,2025-06-16 19:40:00
36.92962962962963,2025-06-16 19:41:00
49.905,2025-06-16 19:42:00
52.300000000000004,2025-06-16 19:43:00
53.13333333333333,2025-06-16 19:44:00
46.73846153846155,2025-06-16 19:45:00
55.692592592592575,2025-06-16 19:46:00
57.537499999999994,2025-06-16 19:47:00
41.394999999999996,2025-06-16 19:48:00
57.36500000000001,2025-06-16 19:49:00
61.69999999999999,2025-06-16 19:50:00
54.768421052631574,2025-06-16 19:51:00
50.0047619047619,2025-06-16 19:52:00
48.76250000000001,2025-06-16 19:53:00
46.48333333333333,2025-06-16 19:54:00
39.57222222222222,2025-06-16 19:55:00
51.073684210526324,2025-06-16 19:56:00
50.495000000000005,2025-06-16 19:57:00
46.24761904761905,2025-06-16 19:58:00
48.31333333333334,2025-06-16 19:59:00
39.0,2025-06-16 20:00:00
52.57142857142856,2025-06-16 20:01:00
49.169565217391316,2025-06-16 20:02:00
61.32307692307692,2025-06-16 20:03:00
48.88636363636365,2025-06-16 20:04:00
52.93181818181817,2025-06-16 20:05:00
55.100000000000016,2025-06-16 20:06:00
58.436842105263146,2025-06-16 20:07:00
50.23636363636364,2025-06-16 20:08:00
57.266666666666666,2025-06-16 20:09:00
64.57391304347826,2025-06-16 20:10:00
57.58636363636364,2025-06-16 20:11:00
52.915384615384625,2025-06-16 20:12:00
41.675,2025-06-16 20:13:00
58.36875,2025-06-16 20:14:00
48.379999999999995,2025-06-16 20:15:00
50.58181818181818,2025-06-16 20:16:00
46.5,2025-06-16 20:17:00
57.472,2025-06-16 20:18:00
49.1576923076923,2025-06-16 20:19:00
47.144444444444446,2025-06-16 20:20:00
50.72173913043477,2025-06-16 20:21:00
61.41111111111112,2025-06-16 20:22:00
50.49032258064516,2025-06-16 20:23:00
55.492592592592594,2025-06-16 20:24:00
43.11666666666667,2025-06-16 20:25:00
52.449999999999996,2025-06-16 20:26:00
61.80454545454547,2025-06-16 20:27:00
49.11578947368421,2025-06-16 20:28:00
48.08125,2025-06-16 20:29:00
65.3388888888889,2025-06-16 20:30:00
50.308,2025-06-16 20:31:00
61.940000000000005,2025-06-16 20:32:00
54.2,2025-06-16 20:33:00
61.05555555555556,2025-06-16 20:34:00
56.10476190476191,2025-06-16 20:35:00
59.73809523809525,2025-06-16 20:36:00
50.846153846153825,2025-06-16 20:37:00
52.559090909090905,2025-06-16 20:38:00
36.21666666666667,2025-06-16 20:39:00
53.56521739130434,2025-06-16 20:40:00
48.71176470588235,2025-06-16 20:41:00
46.688888888888876,2025-06-16 20:42:00
57.70624999999999,2025-06-16 20:43:00
56.86086956521739,2025-06-16 20:44:00
54.286363636363646,2025-06-16 20:45:00
38.38333333333334,2025-06-16 20:46:00
51.53125000000001,2025-06-16 20:47:00
45.983333333333334,2025-06-16 20:48:00
48.30476190476189,2025-06-16 20:49:00
56.33181818181819,2025-06-16 20:50:00
53.68076923076923,2025-06-16 20:51:00
37.93888888888888,2025-06-16 20:52:00
44.892857142857146,2025-06-16 20:53:00
49.97826086956522,2025-06-16 20:54:00
50.50714285714286,2025-06-16 20:55:00
42.58333333333332,2025-06-16 20:56:00
38.74285714285713,2025-06-16 20:57:00
48.692,2025-06-16 20:58:00
41.26,2025-06-16 20:59:00
52.965384615384615,2025-06-16 21:00:00
47.84499999999999,2025-06-16 21:01:00
39.39374999999999,2025-06-16 21:02:00
54.09999999999999,2025-06-16 21:03:00
45.70454545454546,2025-06-16 21:04:00
58.02000000000001,2025-06-16 21:05:00
49.4,2025-06-16 21:06:00
54.18571428571429,2025-06-16 21:07:00
44.17391304347826,2025-06-16 21:08:00
44.468421052631584,2025-06-16 21:09:00
60.11428571428571,2025-06-16 21:10:00
47.387499999999996,2025-06-16 21:11:00
54.994117647058815,2025-06-16 21:12:00
41.373333333333335,2025-06-16 21:13:00
54.77368421052633,2025-06-16 21:14:00
43.23125000000001,2025-06-16 21:15:00
40.17894736842105,2025-06-16 21:16:00
47.273076923076935,2025-06-16 21:17:00
47.8,2025-06-16 21:18:00
57.980952380952374,2025-06-16 21:19:00
51.59999999999999,2025-06-16 21:20:00
63.45,2025-06-16 21:21:00
53.28620689655174,2025-06-16 21:22:00
54.95624999999999,2025-06-16 21:23:00
65.45,2025-06-16 21:24:00
46.74545454545454,2025-06-16 21:25:00
34.25,2025-06-16 21:26:00
49.49473684210526,2025-06-16 21:27:00
44.02307692307692,2025-06-16 21:28:00
52.65789473684211,2025-06-16 21:29:00
61.40000000000001,2025-06-16 21:30:00
46.11333333333334,2025-06-16 21:31:00
54.455000000000005,2025-06-16 21:32:00
50.347619047619055,2025-06-16 21:33:00
34.790476190476184,2025-06-16 21:34:00
63.11875,2025-06-16 21:35:00
46.58666666666667,2025-06-16 21:36:00
51.44761904761905,2025-06-16 21:37:00
61.48695652173913,2025-06-16 21:38:00
51.618750000000006,2025-06-16 21:39:00
44.75714285714285,2025-06-16 21:40:00
44.71666666666667,2025-06-16 21:41:00
49.74000000000001,2025-06-16 21:42:00
49.280952380952385,2025-06-16 21:43:00
40.38181818181818,2025-06-16 21:44:00
60.750000000000014,2025-06-16 21:45:00
67.03571428571429,2025-06-16 21:46:00
52.20000000000001,2025-06-16 21:47:00
57.129411764705885,2025-06-16 21:48:00
53.11739130434783,2025-06-16 21:49:00
41.43076923076923,2025-06-16 21:50:00
55.723809523809535,2025-06-16 21:51:00
46.64166666666667,2025-06-16 21:52:00
52.49999999999999,2025-06-16 21:53:00
58.413333333333334,2025-06-16 21:54:00
58.87272727272728,2025-06-16 21:55:00
48.457894736842114,2025-06-16 21:56:00
48.79166666666668,2025-06-16 21:57:00
52.739999999999995,2025-06-16 21:58:00
43.91304347826087,2025-06-16 21:59:00
45.77999999999999,2025-06-16 22:00:00
58.66923076923077,2025-06-16 22:01:00
47.3,2025-06-16 22:02:00
51.099999999999994,2025-06-16 22:03:00
53.26250000000001,2025-06-16 22:04:00
46.814285714285724,2025-06-16 22:05:00
45.810526315789474,2025-06-16 22:06:00
32.830769230769235,2025-06-16 22:07:00
57.53076923076924,2025-06-16 22:08:00
48.65714285714286,2025-06-16 22:09:00
50.652631578947364,2025-06-16 22:10:00
57.752631578947366,2025-06-16 22:11:00
53.15263157894737,2025-06-16 22:12:00
38.86428571428571,2025-06-16 22:13:00
52.81739130434782,2025-06-16 22:14:00
51.91052631578947,2025-06-16 22:15:00
35.37894736842105,2025-06-16 22:16:00
50.091304347826096,2025-06-16 22:17:00
51.86,2025-06-16 22:18:00
52.15,2025-06-16 22:19:00
59.17083333333332,2025-06-16 22:20:00
43.13793103448277,2025-06-16 22:21:00
52.32941176470589,2025-06-16 22:22:00
48.03181818181818,2025-06-16 22:23:00
50.9,2025-06-16 22:24:00
49.0,2025-06-16 22:25:00
52.980000000000004,2025-06-16 22:26:00
49.223809523809514,2025-06-16 22:27:00
54.628571428571426,2025-06-16 22:28:00
49.89999999999999,2025-06-16 22:29:00
46.15925925925927,2025-06-16 22:30:00
51.4375,2025-06-16 22:31:00
52.36956521739131,2025-06-16 22:32:00
72.06,2025-06-16 22:33:00
41.833333333333336,2025-06-16 22:34:00
38.01666666666667,2025-06-16 22:35:00
58.59411764705882,2025-06-16 22:36:00
60.192857142857136,2025-06-16 22:37:00
55.07391304347825,2025-06-16 22:38:00
53.935294117647054,2025-06-16 22:39:00
48.36666666666667,2025-06-16 22:40:00
47.10800000000001,2025-06-16 22:41:00
39.36153846153846,2025-06-16 22:42:00
49.22083333333333,2025-06-16 22:43:00
50.857142857142854,2025-06-16 22:44:00
50.28800000000001,2025-06-16 22:45:00
35.88235294117647,2025-06-16 22:46:00
52.24545454545455,2025-06-16 22:47:00
52.86315789473684,2025-06-16 22:48:00
48.31000000000001,2025-06-16 22:49:00
65.96000000000001,2025-06-16 22:50:00
48.63181818181818,2025-06-16 22:51:00
49.34545454545455,2025-06-16 22:52:00
46.900000000000006,2025-06-16 22:53:00
55.95454545454545,2025-06-16 22:54:00
54.31666666666666,2025-06-16 22:55:00
56.406666666666666,2025-06-16 22:56:00
47.38846153846153,2025-06-16 22:57:00
40.795,2025-06-16 22:58:00
51.077777777777776,2025-06-16 22:59:00
41.01923076923076,2025-06-16 23:00:00
60.70434782608696,2025-06-16 23:01:00
52.05652173913043,2025-06-16 23:02:00
50.542857142857144,2025-06-16 23:03:00
45.457894736842114,2025-06-16 23:04:00
52.59583333333333,2025-06-16 23:05:00
56.3047619047619,2025-06-16 23:06:00
47.43478260869565,2025-06-16 23:07:00
60.09285714285715,2025-06-16 23:08:00
56.12083333333333,2025-06-16 23:09:00
51.6391304347826,2025-06-16 23:10:00
47.529999999999994,2025-06-16 23:11:00
49.85217391304347,2025-06-16 23:12:00
51.99090909090909,2025-06-16 23:13:00
44.35000000000001,2025-06-16 23:14:00
52.833333333333336,2025-06-16 23:15:00
52.699999999999996,2025-06-16 23:16:00
42.63333333333333,2025-06-16 23:17:00
59.19583333333333,2025-06-16 23:18:00
52.05714285714286,2025-06-16 23:19:00
49.82105263157895,2025-06-16 23:20:00
56.453571428571415,2025-06-16 23:21:00
46.481249999999996,2025-06-16 23:22:00
45.40666666666666,2025-06-16 23:23:00
44.352,2025-06-16 23:24:00
44.09090909090909,2025-06-16 23:25:00
46.32631578947368,2025-06-16 23:26:00
40.06666666666667,2025-06-16 23:27:00
59.84666666666667,2025-06-16 23:28:00
55.02222222222222,2025-06-16 23:29:00
50.37894736842105,2025-06-16 23:30:00
44.381818181818176,2025-06-16 23:31:00
44.38333333333333,2025-06-16 23:32:00
42.157142857142865,2025-06-16 23:33:00
54.252631578947366,2025-06-16 23:34:00
47.11538461538463,2025-06-16 23:35:00
47.71764705882354,2025-06-16 23:36:00
45.49130434782609,2025-06-16 23:37:00
38.422222222222224,2025-06-16 23:38:00
54.52608695652174,2025-06-16 23:39:00
49.135000000000005,2025-06-16 23:40:00
52.08235294117647,2025-06-16 23:41:00
42.540000000000006,2025-06-16 23:42:00
51.63684210526315,2025-06-16 23:43:00
44.021428571428565,2025-06-16 23:44:00
61.574999999999996,2025-06-16 23:45:00
50.611111111111114,2025-06-16 23:46:00
56.25,2025-06-16 23:47:00
51.410526315789475,2025-06-16 23:48:00
53.64761904761905,2025-06-16 23:49:00
40.2391304347826,2025-06-16 23:50:00
58.63529411764705,2025-06-16 23:51:00
56.42727272727273,2025-06-16 23:52:00
47.114285714285714,2025-06-16 23:53:00
49.776470588235284,2025-06-16 23:54:00
44.67727272727273,2025-06-16 23:55:00
50.173333333333325,2025-06-16 23:56:00
58.725,2025-06-16 23:57:00
50.31538461538461,2025-06-16 23:58:00
40.19565217391303,2025-06-16 23:59:00
52.025000000000006,2025-06-24 00:00:00
50.210526315789465,2025-06-24 00:01:00
46.916666666666664,2025-06-24 00:02:00
45.58620689655172,2025-06-24 00:03:00
48.5,2025-06-24 00:04:00
38.44375,2025-06-24 00:05:00
49.784615384615385,2025-06-24 00:06:00
46.83,2025-06-24 00:07:00
65.33333333333334,2025-06-24 00:08:00
47.56,2025-06-24 00:09:00
53.085714285714296,2025-06-24 00:10:00
50.028571428571425,2025-06-24 00:11:00
53.607692307692304,2025-06-24 00:12:00
54.7,2025-06-24 00:13:00
58.11875,2025-06-24 00:14:00
46.199999999999996,2025-06-24 00:15:00
54.76923076923078,2025-06-24 00:16:00
49.0,2025-06-24 00:17:00
53.95000000000001,2025-06-24 00:18:00
42.94166666666666,2025-06-24 00:19:00
58.05625,2025-06-24 00:20:00
41.30526315789474,2025-06-24 00:21:00
40.96363636363637,2025-06-24 00:22:00
56.038888888888884,2025-06-24 00:23:00
44.13499999999999,2025-06-24 00:24:00
50.915384615384625,2025-06-24 00:25:00
48.87222222222223,2025-06-24 00:26:00
56.46,2025-06-24 00:27:00
51.55714285714287,2025-06-24 00:28:00
44.28235294117647,2025-06-24 00:29:00
46.60000000000001,2025-06-24 00:30:00
61.57222222222222,2025-06-24 00:31:00
64.81875,2025-06-24 00:32:00
52.154545454545456,2025-06-24 00:33:00
58.06470588235294,2025-06-24 00:34:00
58.0357142857143,2025-06-24 00:35:00
48.08823529411763,2025-06-24 00:36:00
43.224999999999994,2025-06-24 00:37:00
55.91153846153845,2025-06-24 00:38:00
54.06315789473685,2025-06-24 00:39:00
49.325,2025-06-24 00:40:00
52.3551724137931,2025-06-24 00:41:00
41.0625,2025-06-24 00:42:00
51.81481481481481,2025-06-24 00:43:00
55.092592592592595,2025-06-24 00:44:00
42.89444444444444,2025-06-24 00:45:00
54.24761904761905,2025-06-24 00:46:00
47.97083333333334,2025-06-24 00:47:00
49.415,2025-06-24 00:48:00
51.90625,2025-06-24 00:49:00
44.2529411764706,2025-06-24 00:50:00
65.36923076923077,2025-06-24 00:51:00
58.30952380952381,2025-06-24 00:52:00
61.83199999999999,2025-06-24 00:53:00
43.26315789473686,2025-06-24 00:54:00
46.0304347826087,2025-06-24 00:55:00
49.5,2025-06-24 00:56:00
49.12727272727273,2025-06-24 00:57:00
39.731818181818184,2025-06-24 00:58:00
45.14444444444445,2025-06-24 00:59:00
46.36000000000001,2025-06-24 01:00:00
52.53636363636363,2025-06-24 01:01:00
48.895833333333336,2025-06-24 01:02:00
51.07391304347825,2025-06-24 01:03:00
58.27187499999999,2025-06-24 01:04:00
47.41666666666667,2025-06-24 01:05:00
54.15483870967744,2025-06-24 01:06:00
42.95909090909091,2025-06-24 01:07:00
36.370000000000005,2025-06-24 01:08:00
56.34761904761907,2025-06-24 01:09:00
41.43125,2025-06-24 01:10:00
62.881818181818176,2025-06-24 01:11:00
54.28947368421053,2025-06-24 01:12:00
58.20434782608696,2025-06-24 01:13:00
57.946666666666665,2025-06-24 01:14:00
59.36956521739131,2025-06-24 01:15:00
37.18666666666666,2025-06-24 01:16:00
56.87222222222223,2025-06-24 01:17:00
51.24444444444444,2025-06-24 01:18:00
58.313333333333325,2025-06-24 01:19:00
55.19285714285714,2025-06-24 01:20:00
59.160869565217396,2025-06-24 01:21:00
41.28947368421053,2025-06-24 01:22:00
68.31666666666668,2025-06-24 01:23:00
49.53333333333334,2025-06-24 01:24:00
40.01666666666667,2025-06-24 01:25:00
63.11363636363637,2025-06-24 01:26:00
47.915789473684214,2025-06-24 01:27:00
46.71499999999999,2025-06-24 01:28:00
48.515789473684194,2025-06-24 01:29:00
40.45625000000001,2025-06-24 01:30:00
46.18928571428571,2025-06-24 01:31:00
64.85714285714286,2025-06-24 01:32:00
46.559999999999995,2025-06-24 01:33:00
40.97142857142857,2025-06-24 01:34:00
49.725,2025-06-24 01:35:00
60.091666666666676,2025-06-24 01:36:00
47.16190476190476,2025-06-24 01:37:00
59.152,2025-06-24 01:38:00
48.91428571428572,2025-06-24 01:39:00
48.23636363636364,2025-06-24 01:40:00
51.18749999999999,2025-06-24 01:41:00
41.980952380952374,2025-06-24 01:42:00
51.4470588235294,2025-06-24 01:43:00
64.30555555555556,2025-06-24 01:44:00
50.882352941176485,2025-06-24 01:45:00
40.12857142857143,2025-06-24 01:46:00
46.131578947368425,2025-06-24 01:47:00
53.51363636363637,2025-06-24 01:48:00
42.03548387096773,2025-06-24 01:49:00
44.764705882352935,2025-06-24 01:50:00
46.94444444444444,2025-06-24 01:51:00
51.570833333333326,2025-06-24 01:52:00
44.666666666666664,2025-06-24 01:53:00
51.05294117647059,2025-06-24 01:54:00
59.06666666666666,2025-06-24 01:55:00
48.26666666666665,2025-06-24 01:56:00
41.942857142857136,2025-06-24 01:57:00
57.05454545454547,2025-06-24 01:58:00
40.58461538461539,2025-06-24 01:59:00
50.44210526315789,2025-06-24 02:00:00
39.57272727272727,2025-06-24 02:01:00
52.147999999999996,2025-06-24 02:02:00
55.361111111111114,2025-06-24 02:03:00
52.10952380952381,2025-06-24 02:04:00
49.93333333333333,2025-06-24 02:05:00
52.13499999999999,2025-06-24 02:06:00
48.23571428571428,2025-06-24 02:07:00
50.93684210526316,2025-06-24 02:08:00
52.05416666666667,2025-06-24 02:09:00
43.304166666666674,2025-06-24 02:10:00
56.74285714285713,2025-06-24 02:11:00
45.30714285714284,2025-06-24 02:12:00
44.904761904761905,2025-06-24 02:13:00
56.26363636363636,2025-06-24 02:14:00
39.71578947368421,2025-06-24 02:15:00
51.6888888888889,2025-06-24 02:16:00
54.844444444444434,2025-06-24 02:17:00
43.01176470588235,2025-06-24 02:18:00
45.894444444444446,2025-06-24 02:19:00
52.92,2025-06-24 02:20:00
48.2,2025-06-24 02:21:00
56.63529411764706,2025-06-24 02:22:00
38.9,2025-06-24 02:23:00
45.48749999999999,2025-06-24 02:24:00
59.36363636363635,2025-06-24 02:25:00
58.604,2025-06-24 02:26:00
44.04545454545454,2025-06-24 02:27:00
48.41052631578947,2025-06-24 02:28:00
45.98,2025-06-24 02:29:00
50.57727272727273,2025-06-24 02:30:00
57.863157894736844,2025-06-24 02:31:00
59.39,2025-06-24 02:32:00
46.49411764705883,2025-06-24 02:33:00
42.6962962962963,2025-06-24 02:34:00
47.15714285714285,2025-06-24 02:35:00
45.78823529411764,2025-06-24 02:36:00
47.84736842105263,2025-06-24 02:37:00
42.968,2025-06-24 02:38:00
54.13333333333334,2025-06-24 02:39:00
39.708695652173915,2025-06-24 02:40:00
44.88,2025-06-24 02:41:00
38.23529411764705,2025-06-24 02:42:00
49.34000000000001,2025-06-24 02:43:00
52.23888888888889,2025-06-24 02:44:00
55.620000000000005,2025-06-24 02:45:00
49.74166666666667,2025-06-24 02:46:00
52.45,2025-06-24 02:47:00
51.566666666666656,2025-06-24 02:48:00
45.56666666666666,2025-06-24 02:49:00
46.97222222222221,2025-06-24 02:50:00
45.6,2025-06-24 02:51:00
56.284210526315796,2025-06-24 02:52:00
44.48333333333332,2025-06-24 02:53:00
49.36818181818182,2025-06-24 02:54:00
55.5695652173913,2025-06-24 02:55:00
54.795,2025-06-24 02:56:00
49.93809523809523,2025-06-24 02:57:00
62.69444444444444,2025-06-24 02:58:00
59.089999999999996,2025-06-24 02:59:00
47.5875,2025-06-24 03:00:00
56.900000000000006,2025-06-24 03:01:00
49.89999999999999,2025-06-24 03:02:00
54.580000000000005,2025-06-24 03:03:00
54.25625,2025-06-24 03:04:00
43.64375,2025-06-24 03:05:00
47.98947368421052,2025-06-24 03:06:00
57.81,2025-06-24 03:07:00
46.0304347826087,2025-06-24 03:08:00
61.8,2025-06-24 03:09:00
54.027777777777786,2025-06-24 03:10:00
40.61578947368421,2025-06-24 03:11:00
48.79375,2025-06-24 03:12:00
61.17777777777777,2025-06-24 03:13:00
51.870588235294115,2025-06-24 03:14:00
50.28823529411766,2025-06-24 03:15:00
44.31538461538461,2025-06-24 03:16:00
43.51333333333332,2025-06-24 03:17:00
49.65,2025-06-24 03:18:00
44.13125,2025-06-24 03:19:00
61.30000000000001,2025-06-24 03:20:00
47.31818181818182,2025-06-24 03:21:00
53.6913043478261,2025-06-24 03:22:00
44.07500000000001,2025-06-24 03:23:00
45.699999999999996,2025-06-24 03:24:00
62.02499999999999,2025-06-24 03:25:00
40.550000000000004,2025-06-24 03:26:00
53.18499999999999,2025-06-24 03:27:00
55.04615384615386,2025-06-24 03:28:00
59.36842105263158,2025-06-24 03:29:00
43.83333333333333,2025-06-24 03:30:00
50.464999999999996,2025-06-24 03:31:00
33.852631578947374,2025-06-24 03:32:00
43.62083333333334,2025-06-24 03:33:00
42.26538461538462,2025-06-24 03:34:00
60.223076923076924,2025-06-24 03:35:00
48.01249999999999,2025-06-24 03:36:00
56.63809523809524,2025-06-24 03:37:00
47.470588235294116,2025-06-24 03:38:00
54.587500000000006,2025-06-24 03:39:00
49.74285714285715,2025-06-24 03:40:00
44.72941176470588,2025-06-24 03:41:00
41.385714285714286,2025-06-24 03:42:00
55.92333333333332,2025-06-24 03:43:00
56.53888888888889,2025-06-24 03:44:00
42.926666666666655,2025-06-24 03:45:00
47.57727272727273,2025-06-24 03:46:00
57.1235294117647,2025-06-24 03:47:00
46.03333333333334,2025-06-24 03:48:00
44.2,2025-06-24 03:49:00
47.685714285714276,2025-06-24 03:50:00
48.736000000000004,2025-06-24 03:51:00
53.61578947368421,2025-06-24 03:52:00
41.47368421052633,2025-06-24 03:53:00
46.96666666666667,2025-06-24 03:54:00
41.47777777777778,2025-06-24 03:55:00
47.32608695652175,2025-06-24 03:56:00
47.11851851851851,2025-06-24 03:57:00
53.582352941176474,2025-06-24 03:58:00
59.21428571428571,2025-06-24 03:59:00
