avg,timestamp
42.82857142857143,2025-06-20 13:49:00
43.955555555555556,2025-06-21 08:02:00
51.06521739130435,2025-06-20 23:53:00
48.61666666666667,2025-06-10 04:08:00
45.4388888888889,2025-06-12 23:51:00
50.116666666666674,2025-06-13 18:45:00
57.78947368421053,2025-06-21 23:44:00
45.40526315789474,2025-06-02 08:55:00
50.328,2025-06-23 02:54:00
49.589473684210525,2025-06-07 02:27:00
46.207142857142856,2025-06-26 15:31:00
44.49999999999999,2025-06-23 20:37:00
50.85217391304349,2025-06-15 16:47:00
51.019999999999996,2025-06-11 04:27:00
47.11153846153846,2025-06-23 08:09:00
55.6,2025-06-24 12:58:00
55.72272727272729,2025-06-13 04:19:00
55.56400000000001,2025-06-03 19:25:00
39.3625,2025-06-03 15:18:00
46.84374999999999,2025-06-02 23:43:00
41.81500000000001,2025-06-01 12:27:00
50.963636363636354,2025-06-15 09:45:00
52.539130434782614,2025-06-29 01:03:00
59.2304347826087,2025-06-17 08:55:00
52.94117647058823,2025-06-20 20:00:00
51.209523809523816,2025-06-06 08:47:00
51.67368421052631,2025-06-23 18:25:00
57.72857142857142,2025-06-02 20:30:00
48.643478260869564,2025-06-21 05:35:00
56.74285714285715,2025-06-24 02:11:00
48.962499999999984,2025-06-29 06:42:00
64.01666666666667,2025-06-15 01:16:00
43.471428571428575,2025-06-13 22:11:00
52.099999999999994,2025-06-16 01:48:00
54.66666666666667,2025-06-30 11:23:00
51.199999999999996,2025-06-21 19:09:00
50.14210526315788,2025-06-30 05:38:00
40.66,2025-06-17 15:42:00
41.46428571428572,2025-06-29 11:17:00
44.55172413793104,2025-06-19 23:10:00
56.81250000000002,2025-06-23 16:58:00
47.96470588235294,2025-06-05 16:03:00
57.188461538461524,2025-06-13 08:09:00
56.921052631578945,2025-06-29 08:15:00
51.539999999999985,2025-06-03 09:17:00
53.45384615384615,2025-06-14 21:08:00
50.764705882352935,2025-06-17 09:46:00
36.588461538461544,2025-06-16 04:27:00
53.99565217391305,2025-06-30 05:34:00
37.775000000000006,2025-06-25 09:54:00
63.010000000000005,2025-06-09 18:42:00
39.443749999999994,2025-06-04 06:14:00
46.58636363636364,2025-06-12 17:48:00
51.9421052631579,2025-06-29 18:52:00
45.0,2025-06-10 09:58:00
34.80434782608695,2025-06-29 18:11:00
49.536363636363625,2025-06-03 19:05:00
44.64,2025-06-13 16:11:00
46.97368421052631,2025-06-07 09:36:00
52.81304347826086,2025-06-02 01:13:00
47.23333333333333,2025-06-10 03:06:00
51.395,2025-06-11 02:28:00
52.10434782608696,2025-06-19 00:02:00
47.19062499999999,2025-06-21 15:48:00
56.354166666666664,2025-06-10 13:28:00
54.31052631578947,2025-06-25 02:46:00
48.69565217391305,2025-06-18 17:20:00
46.46538461538462,2025-06-06 16:56:00
53.50454545454546,2025-06-15 20:38:00
46.08571428571428,2025-06-21 22:25:00
47.11176470588236,2025-06-07 22:56:00
50.27,2025-06-01 22:09:00
52.31,2025-06-04 11:41:00
46.830000000000005,2025-06-26 07:36:00
35.66111111111112,2025-06-03 08:25:00
57.55999999999999,2025-06-05 00:44:00
44.58399999999999,2025-06-14 02:37:00
47.97500000000001,2025-06-03 20:12:00
45.6578947368421,2025-06-02 17:19:00
52.68260869565216,2025-06-07 07:35:00
44.650000000000006,2025-06-05 13:08:00
45.38666666666667,2025-06-05 09:03:00
45.43478260869565,2025-06-16 08:29:00
47.40384615384616,2025-06-19 06:04:00
55.599999999999994,2025-06-11 19:04:00
51.23333333333333,2025-06-30 03:25:00
49.37333333333334,2025-06-19 05:06:00
50.68333333333334,2025-06-03 13:16:00
47.91428571428572,2025-06-14 18:43:00
47.559999999999995,2025-06-08 13:52:00
51.68888888888889,2025-06-24 02:16:00
49.709090909090904,2025-06-15 02:21:00
54.36086956521739,2025-06-17 08:23:00
45.40526315789473,2025-06-10 20:24:00
44.212500000000006,2025-06-16 04:09:00
47.13684210526317,2025-06-07 18:55:00
52.05416666666667,2025-06-24 21:01:00
45.175999999999995,2025-06-23 04:22:00
49.90625,2025-06-22 12:27:00
51.393750000000004,2025-06-12 08:15:00
62.285714285714285,2025-06-17 00:36:00
56.2875,2025-06-24 08:06:00
53.956250000000004,2025-06-03 22:34:00
42.90714285714285,2025-06-28 18:22:00
50.34761904761905,2025-06-15 02:36:00
57.803703703703704,2025-06-17 14:45:00
42.75925925925927,2025-06-13 17:46:00
43.8952380952381,2025-06-18 12:22:00
40.653846153846146,2025-06-30 11:30:00
39.974999999999994,2025-06-04 08:12:00
52.76923076923077,2025-06-24 22:22:00
59.31578947368421,2025-06-02 22:28:00
55.59473684210525,2025-06-09 10:39:00
54.769565217391296,2025-06-05 15:00:00
49.48235294117649,2025-06-09 17:53:00
52.94615384615384,2025-06-11 15:20:00
55.83333333333333,2025-06-30 09:34:00
60.46666666666667,2025-06-28 13:31:00
49.96521739130434,2025-06-11 22:52:00
52.81666666666667,2025-06-29 22:57:00
52.49259259259261,2025-06-26 08:12:00
54.54705882352941,2025-06-09 14:56:00
47.38823529411765,2025-06-13 23:02:00
51.35,2025-06-12 06:52:00
54.42857142857143,2025-06-02 06:29:00
46.79629629629629,2025-06-10 10:55:00
48.922222222222224,2025-06-18 11:01:00
52.64,2025-06-25 12:20:00
40.53913043478261,2025-06-17 22:56:00
43.49166666666665,2025-06-29 09:24:00
58.13333333333333,2025-06-19 09:58:00
49.025,2025-06-01 14:44:00
60.94285714285714,2025-06-08 20:54:00
62.32380952380953,2025-06-26 19:54:00
42.02,2025-06-11 01:07:00
53.10454545454545,2025-06-12 14:41:00
48.04782608695652,2025-06-09 01:22:00
36.372,2025-06-08 08:18:00
50.26470588235294,2025-06-27 07:20:00
44.474999999999994,2025-06-15 19:10:00
59.68333333333334,2025-06-02 13:30:00
53.44782608695651,2025-06-11 22:18:00
39.096000000000004,2025-06-25 08:15:00
45.06470588235294,2025-06-09 19:08:00
54.64583333333334,2025-06-12 19:37:00
55.95294117647059,2025-06-09 12:31:00
52.16428571428572,2025-06-22 22:09:00
53.81666666666666,2025-06-01 12:14:00
50.57000000000001,2025-06-07 18:33:00
49.603846153846156,2025-06-11 17:09:00
52.857142857142854,2025-06-18 03:38:00
40.772727272727266,2025-06-13 03:16:00
47.892307692307696,2025-06-19 10:42:00
42.01052631578948,2025-06-30 04:04:00
45.842857142857135,2025-06-23 04:14:00
60.85555555555556,2025-06-27 19:31:00
52.628000000000014,2025-06-28 21:46:00
44.007999999999996,2025-06-12 16:26:00
55.352380952380955,2025-06-22 03:40:00
46.3,2025-06-21 17:14:00
52.29333333333333,2025-06-20 00:35:00
39.856249999999996,2025-06-27 09:38:00
64.37142857142855,2025-06-26 10:05:00
53.088,2025-06-07 10:42:00
52.3681818181818,2025-06-23 04:40:00
46.559999999999995,2025-06-24 01:33:00
53.638461538461534,2025-06-21 17:40:00
44.74799999999999,2025-06-13 10:08:00
39.76428571428572,2025-06-29 21:19:00
56.623076923076916,2025-06-03 06:45:00
54.71363636363637,2025-06-12 00:37:00
47.195,2025-06-09 16:16:00
54.27826086956521,2025-06-10 18:03:00
53.80999999999999,2025-06-02 09:09:00
40.771428571428565,2025-06-02 08:10:00
40.83043478260869,2025-06-04 22:56:00
50.335000000000015,2025-06-13 09:12:00
47.273684210526326,2025-06-06 02:55:00
41.02916666666667,2025-06-03 01:34:00
50.86000000000001,2025-06-29 09:16:00
53.827999999999975,2025-06-18 18:37:00
48.504,2025-06-14 02:38:00
50.58636363636363,2025-06-30 18:03:00
54.926315789473676,2025-06-14 08:27:00
43.04736842105263,2025-06-23 19:52:00
58.59473684210526,2025-06-02 23:52:00
60.657142857142865,2025-06-23 17:45:00
54.27368421052632,2025-06-05 09:44:00
48.50714285714286,2025-06-11 09:29:00
50.844444444444456,2025-06-06 18:48:00
41.95789473684209,2025-06-13 12:17:00
50.15294117647059,2025-06-02 20:33:00
40.99444444444444,2025-06-27 20:55:00
45.095652173913045,2025-06-10 03:51:00
57.58636363636364,2025-06-16 20:11:00
47.00909090909091,2025-06-21 11:52:00
57.426086956521736,2025-06-09 10:34:00
50.904999999999994,2025-06-14 23:09:00
54.788000000000004,2025-06-11 08:06:00
57.17222222222222,2025-06-22 05:23:00
46.18846153846153,2025-06-10 19:52:00
60.856,2025-06-17 22:47:00
52.94285714285714,2025-06-20 04:59:00
53.72941176470589,2025-06-29 01:45:00
39.985,2025-06-03 12:15:00
43.050000000000004,2025-06-26 10:29:00
38.0578947368421,2025-06-26 23:32:00
35.0,2025-06-29 02:03:00
48.39545454545455,2025-06-06 10:46:00
47.06785714285714,2025-06-17 03:51:00
49.38666666666667,2025-06-10 02:05:00
52.18095238095238,2025-06-26 09:14:00
49.342307692307685,2025-06-10 01:47:00
50.18076923076924,2025-06-10 22:27:00
60.290909090909096,2025-06-28 17:34:00
45.5625,2025-06-05 08:19:00
55.98823529411765,2025-06-22 13:02:00
54.72222222222222,2025-06-20 08:21:00
55.90526315789475,2025-06-27 16:25:00
51.913333333333334,2025-06-28 16:23:00
41.942105263157885,2025-06-02 04:01:00
47.49629629629629,2025-06-19 21:58:00
45.88125000000001,2025-06-04 23:10:00
58.183333333333344,2025-06-30 05:30:00
54.291666666666664,2025-06-27 18:59:00
50.275,2025-06-23 07:19:00
53.535000000000004,2025-06-09 03:25:00
47.64285714285715,2025-06-03 17:28:00
39.068421052631585,2025-06-14 19:25:00
49.575,2025-06-19 13:43:00
43.08846153846154,2025-06-25 14:04:00
49.59500000000001,2025-06-15 10:32:00
46.3,2025-06-23 02:16:00
48.71666666666667,2025-06-10 17:19:00
40.48636363636364,2025-06-19 15:50:00
64.41875,2025-06-26 00:21:00
57.75652173913043,2025-06-16 08:33:00
57.78181818181818,2025-06-24 18:42:00
56.43199999999999,2025-06-29 05:09:00
47.8421052631579,2025-06-15 19:39:00
48.50000000000001,2025-06-07 15:57:00
55.705555555555556,2025-06-28 21:37:00
47.12777777777777,2025-06-07 23:12:00
51.65238095238095,2025-06-15 01:28:00
56.53888888888889,2025-06-24 03:44:00
48.66818181818182,2025-06-15 01:04:00
54.38260869565217,2025-06-10 11:58:00
36.54210526315789,2025-06-10 18:29:00
57.01875,2025-06-18 10:02:00
52.25454545454546,2025-06-17 05:39:00
51.95294117647059,2025-06-26 12:32:00
43.262962962962966,2025-06-15 05:45:00
62.01111111111111,2025-06-18 08:07:00
43.284210526315796,2025-06-25 14:35:00
50.036363636363625,2025-06-18 23:56:00
58.864705882352936,2025-06-20 13:28:00
42.78148148148148,2025-06-28 16:21:00
53.06666666666666,2025-06-25 23:10:00
43.07058823529411,2025-06-10 23:47:00
49.6423076923077,2025-06-14 09:47:00
48.396153846153844,2025-06-09 15:14:00
39.47777777777778,2025-06-27 06:04:00
45.43500000000001,2025-06-10 09:30:00
40.92142857142857,2025-06-12 19:31:00
54.17999999999999,2025-06-02 14:15:00
48.510000000000005,2025-06-04 03:10:00
43.121052631578955,2025-06-28 06:42:00
51.026315789473685,2025-06-04 06:27:00
44.338461538461544,2025-06-03 00:18:00
54.92857142857143,2025-06-17 06:33:00
49.61666666666667,2025-06-13 13:37:00
51.63333333333333,2025-06-26 17:56:00
38.98421052631579,2025-06-28 12:50:00
48.455555555555556,2025-06-22 20:22:00
55.51111111111113,2025-06-08 19:27:00
60.62083333333334,2025-06-21 03:13:00
57.22916666666666,2025-06-10 19:03:00
49.01111111111111,2025-06-26 17:13:00
45.925000000000004,2025-06-27 20:52:00
49.421052631578945,2025-06-26 15:02:00
50.18333333333333,2025-06-04 13:11:00
48.73500000000001,2025-06-15 23:30:00
65.67857142857142,2025-06-04 16:25:00
44.45,2025-06-03 17:01:00
52.246428571428574,2025-06-11 07:41:00
51.81999999999998,2025-06-01 05:33:00
40.01666666666668,2025-06-22 12:26:00
52.95833333333334,2025-06-27 23:11:00
40.97692307692308,2025-06-30 22:38:00
49.26315789473683,2025-06-21 05:06:00
53.51363636363637,2025-06-15 12:14:00
54.734782608695646,2025-06-06 21:08:00
52.415,2025-06-14 04:42:00
52.248000000000005,2025-06-11 08:27:00
56.93636363636363,2025-06-03 19:14:00
41.833333333333336,2025-06-05 00:50:00
52.860000000000014,2025-06-19 10:28:00
52.46153846153847,2025-06-17 15:20:00
49.673684210526325,2025-06-08 07:23:00
50.65909090909091,2025-06-04 21:08:00
50.785714285714285,2025-06-19 20:05:00
52.675,2025-06-26 12:26:00
50.45,2025-06-27 00:47:00
53.324999999999996,2025-06-07 04:50:00
58.34333333333334,2025-06-16 12:27:00
47.56666666666666,2025-06-14 03:22:00
44.03478260869566,2025-06-16 14:25:00
45.5032258064516,2025-06-05 11:08:00
40.80526315789474,2025-06-22 03:02:00
43.347368421052636,2025-06-18 23:28:00
35.51764705882353,2025-06-07 03:21:00
45.7125,2025-06-21 16:05:00
64.89,2025-06-29 16:48:00
41.34838709677418,2025-06-09 23:36:00
38.92352941176471,2025-06-30 09:40:00
40.06666666666667,2025-06-16 23:27:00
56.39090909090908,2025-06-03 13:15:00
59.222727272727276,2025-06-11 01:26:00
55.29545454545455,2025-06-07 22:38:00
50.43750000000001,2025-06-29 01:22:00
46.19230769230769,2025-06-29 22:08:00
55.1625,2025-06-01 06:13:00
49.78947368421053,2025-06-21 23:58:00
45.99473684210526,2025-06-25 15:15:00
54.52500000000001,2025-06-21 04:11:00
53.363157894736844,2025-06-23 20:44:00
60.684,2025-06-09 15:41:00
56.36521739130435,2025-06-19 20:46:00
47.40000000000001,2025-06-24 05:54:00
55.28947368421051,2025-06-17 09:54:00
43.13333333333333,2025-06-21 08:50:00
45.08421052631578,2025-06-04 18:48:00
58.28636363636363,2025-06-04 06:17:00
46.90454545454545,2025-06-17 03:12:00
51.67368421052631,2025-06-29 10:06:00
49.132,2025-06-10 18:34:00
43.92857142857143,2025-06-27 05:23:00
46.622727272727275,2025-06-22 07:26:00
52.0,2025-06-25 22:55:00
48.22941176470588,2025-06-14 02:22:00
51.7142857142857,2025-06-18 09:34:00
62.3375,2025-06-23 01:49:00
52.589473684210525,2025-06-18 15:18:00
51.400000000000006,2025-06-16 12:58:00
58.54210526315789,2025-06-09 21:36:00
59.554545454545455,2025-06-01 16:17:00
39.413333333333334,2025-06-15 21:17:00
50.55151515151515,2025-06-17 14:35:00
46.00000000000001,2025-06-08 17:39:00
44.879999999999995,2025-06-09 19:51:00
72.16666666666667,2025-06-15 03:28:00
49.53333333333334,2025-06-24 01:24:00
41.961111111111116,2025-06-11 00:38:00
51.12857142857144,2025-06-09 09:45:00
56.800000000000004,2025-06-30 04:50:00
51.48571428571427,2025-06-08 19:08:00
69.8375,2025-06-28 23:50:00
35.012499999999996,2025-06-20 05:42:00
50.083999999999996,2025-06-12 07:08:00
49.37142857142857,2025-06-29 20:45:00
49.6,2025-06-11 03:22:00
47.588888888888896,2025-06-19 08:06:00
61.436363636363645,2025-06-21 08:48:00
51.36538461538461,2025-06-04 13:03:00
52.100000000000016,2025-06-30 23:53:00
52.09411764705882,2025-06-07 13:58:00
43.357142857142854,2025-06-05 01:47:00
50.388000000000005,2025-06-20 01:37:00
53.01666666666667,2025-06-23 06:07:00
56.728571428571435,2025-06-23 10:29:00
47.4,2025-06-08 07:28:00
45.871428571428574,2025-06-10 19:37:00
47.57727272727272,2025-06-24 03:46:00
44.20476190476191,2025-06-27 07:52:00
52.65714285714286,2025-06-02 21:10:00
55.46875,2025-06-11 14:38:00
52.800000000000004,2025-06-17 04:23:00
51.07894736842106,2025-06-07 04:34:00
66.66875,2025-06-28 16:56:00
58.17142857142858,2025-06-16 15:11:00
46.38666666666666,2025-06-17 10:01:00
41.65652173913043,2025-06-01 09:21:00
55.43333333333332,2025-06-24 13:53:00
59.727777777777774,2025-06-19 21:28:00
57.03499999999999,2025-06-28 03:04:00
54.99090909090909,2025-06-19 17:38:00
52.72666666666667,2025-06-29 18:30:00
51.48666666666668,2025-06-03 11:34:00
55.54736842105264,2025-06-26 01:22:00
49.68000000000001,2025-06-05 11:02:00
51.286363636363646,2025-06-04 12:01:00
52.38571428571429,2025-06-23 07:36:00
55.82499999999999,2025-06-03 01:11:00
49.4,2025-06-06 21:06:00
47.62272727272727,2025-06-02 02:36:00
50.40384615384615,2025-06-29 23:59:00
55.17391304347827,2025-06-12 18:20:00
45.42,2025-06-09 06:16:00
47.04,2025-06-08 14:19:00
57.73333333333334,2025-06-14 14:48:00
47.88333333333333,2025-06-03 17:15:00
48.16842105263157,2025-06-16 00:56:00
42.54545454545454,2025-06-03 14:01:00
58.328571428571436,2025-06-01 20:08:00
52.675999999999995,2025-06-18 11:32:00
52.86999999999999,2025-06-16 09:24:00
49.963636363636354,2025-06-24 06:11:00
46.47,2025-06-03 16:18:00
55.325,2025-06-05 14:19:00
45.39411764705883,2025-06-08 22:01:00
63.50952380952381,2025-06-01 02:16:00
47.13809523809524,2025-06-30 10:23:00
50.23809523809523,2025-06-11 12:50:00
58.015,2025-06-14 10:01:00
51.099999999999994,2025-06-13 10:16:00
49.85499999999999,2025-06-29 11:51:00
54.17407407407408,2025-06-03 03:11:00
49.2,2025-06-27 19:41:00
51.53333333333334,2025-06-16 02:02:00
54.03499999999999,2025-06-16 10:09:00
51.30769230769231,2025-06-22 04:53:00
49.33333333333334,2025-06-23 00:52:00
56.745000000000026,2025-06-30 14:47:00
54.975,2025-06-11 18:03:00
51.65294117647059,2025-06-13 06:41:00
53.08181818181819,2025-06-09 17:59:00
53.42499999999999,2025-06-01 19:54:00
51.42916666666665,2025-06-07 09:06:00
55.27777777777778,2025-06-08 21:20:00
52.642857142857146,2025-06-24 11:18:00
55.426666666666684,2025-06-15 23:38:00
45.45263157894736,2025-06-20 06:20:00
54.021739130434774,2025-06-28 21:59:00
51.373684210526314,2025-06-23 20:53:00
45.32608695652174,2025-06-01 03:33:00
47.56470588235294,2025-06-28 19:57:00
48.286956521739135,2025-06-11 22:21:00
40.85555555555556,2025-06-13 07:00:00
39.347058823529416,2025-06-20 07:42:00
44.18000000000001,2025-06-29 11:15:00
56.03529411764706,2025-06-26 19:03:00
50.00370370370369,2025-06-01 11:28:00
43.660000000000004,2025-06-09 01:32:00
60.59285714285715,2025-06-05 03:23:00
46.43999999999999,2025-06-16 09:25:00
38.557894736842094,2025-06-22 06:49:00
54.97241379310345,2025-06-21 07:37:00
51.93684210526316,2025-06-18 22:03:00
55.58666666666667,2025-06-22 07:49:00
46.48333333333333,2025-06-14 15:57:00
48.321739130434786,2025-06-13 02:08:00
58.25999999999999,2025-06-29 11:09:00
50.543749999999996,2025-06-23 18:15:00
38.152631578947364,2025-06-10 02:03:00
52.18571428571429,2025-06-15 21:21:00
44.875,2025-06-26 12:36:00
43.960869565217386,2025-06-27 16:31:00
52.55,2025-06-26 01:27:00
52.98333333333334,2025-06-03 12:17:00
48.6448275862069,2025-06-09 13:08:00
54.63750000000002,2025-06-05 14:18:00
57.61666666666665,2025-06-20 02:37:00
52.710000000000015,2025-06-02 11:19:00
57.25652173913044,2025-06-10 05:58:00
49.05714285714285,2025-06-24 05:20:00
47.911111111111104,2025-06-07 22:19:00
48.70000000000001,2025-06-29 19:50:00
60.39999999999999,2025-06-13 14:41:00
48.658823529411755,2025-06-28 20:58:00
63.07000000000001,2025-06-16 01:56:00
50.56666666666667,2025-06-15 01:45:00
51.535000000000004,2025-06-13 18:34:00
35.135714285714286,2025-06-02 06:00:00
50.23571428571429,2025-06-22 18:11:00
47.0,2025-06-03 10:38:00
60.78888888888888,2025-06-11 02:31:00
55.84400000000001,2025-06-27 11:36:00
52.537499999999994,2025-06-28 20:21:00
45.70625,2025-06-26 17:38:00
40.85238095238096,2025-06-02 22:39:00
60.154999999999994,2025-06-14 23:51:00
48.728,2025-06-03 10:33:00
46.35999999999999,2025-06-25 22:26:00
58.15263157894737,2025-06-25 18:48:00
57.152631578947364,2025-06-30 11:25:00
52.044,2025-06-21 07:54:00
58.42222222222223,2025-06-16 12:06:00
48.78125000000001,2025-06-28 03:58:00
56.099999999999994,2025-06-16 01:57:00
54.02777777777778,2025-06-24 03:10:00
54.165217391304346,2025-06-22 19:18:00
37.50526315789473,2025-06-10 11:19:00
57.14666666666666,2025-06-07 16:22:00
50.857142857142854,2025-06-16 22:44:00
57.1764705882353,2025-06-30 05:40:00
34.279999999999994,2025-06-18 19:24:00
48.97999999999999,2025-06-03 10:10:00
53.375,2025-06-07 22:47:00
54.00434782608696,2025-06-17 08:17:00
48.73809523809525,2025-06-10 04:31:00
55.76250000000001,2025-06-17 11:58:00
46.81500000000001,2025-06-19 15:42:00
71.7,2025-06-25 05:41:00
42.63636363636363,2025-06-02 08:30:00
42.89230769230768,2025-06-12 19:01:00
52.75555555555556,2025-06-18 16:10:00
60.249999999999986,2025-06-14 13:17:00
46.71578947368422,2025-06-12 04:56:00
44.525000000000006,2025-06-15 17:53:00
49.33529411764706,2025-06-10 09:32:00
53.95294117647059,2025-06-26 08:20:00
47.42307692307692,2025-06-28 09:31:00
40.34090909090908,2025-06-17 14:25:00
42.05263157894738,2025-06-18 22:32:00
56.333333333333336,2025-06-12 11:53:00
49.75833333333333,2025-06-06 04:50:00
46.076,2025-06-12 13:54:00
59.26153846153845,2025-06-10 01:10:00
45.258823529411764,2025-06-30 07:59:00
41.35238095238096,2025-06-29 15:40:00
53.22068965517241,2025-06-21 16:45:00
45.37894736842105,2025-06-18 10:25:00
46.75238095238095,2025-06-18 14:49:00
53.19444444444444,2025-06-18 00:10:00
62.74166666666668,2025-06-06 03:21:00
47.32857142857143,2025-06-04 16:42:00
55.415789473684214,2025-06-02 15:26:00
46.24545454545455,2025-06-29 22:17:00
46.775,2025-06-30 12:29:00
48.91333333333333,2025-06-08 15:01:00
38.849999999999994,2025-06-06 15:59:00
53.0,2025-06-26 03:04:00
49.81500000000001,2025-06-26 09:12:00
45.70416666666668,2025-06-29 14:50:00
42.8764705882353,2025-06-29 14:04:00
55.45789473684211,2025-06-13 06:13:00
53.409523809523805,2025-06-30 20:50:00
52.56363636363637,2025-06-23 20:01:00
61.544444444444444,2025-06-17 05:48:00
54.294117647058826,2025-06-16 09:40:00
46.06799999999999,2025-06-30 02:47:00
53.986666666666665,2025-06-04 17:49:00
48.61923076923077,2025-06-18 09:24:00
41.26666666666667,2025-06-20 08:41:00
47.93181818181818,2025-06-25 06:12:00
44.260869565217384,2025-06-25 13:02:00
42.01,2025-06-08 10:21:00
56.48888888888889,2025-06-07 01:14:00
43.35652173913044,2025-06-09 19:11:00
45.800000000000004,2025-06-09 06:13:00
58.876923076923084,2025-06-05 01:12:00
51.754999999999995,2025-06-14 12:20:00
43.6,2025-06-08 23:53:00
42.73684210526316,2025-06-10 05:16:00
52.256249999999994,2025-06-15 10:04:00
49.236842105263165,2025-06-07 21:58:00
42.692857142857136,2025-06-23 15:26:00
55.72857142857143,2025-06-20 21:05:00
58.10833333333333,2025-06-26 21:41:00
48.099999999999994,2025-06-30 17:59:00
47.654999999999994,2025-06-11 23:47:00
55.91428571428572,2025-06-11 12:59:00
46.88666666666667,2025-06-06 08:15:00
51.725,2025-06-01 22:06:00
47.104761904761894,2025-06-21 11:15:00
57.093333333333334,2025-06-30 23:24:00
47.70000000000001,2025-06-28 11:48:00
49.74000000000001,2025-06-16 21:42:00
56.004999999999995,2025-06-02 04:58:00
61.888888888888886,2025-06-25 01:53:00
47.88947368421052,2025-06-26 02:37:00
40.19473684210525,2025-06-30 00:11:00
57.95882352941176,2025-06-06 15:02:00
59.788235294117655,2025-06-25 23:27:00
53.94166666666666,2025-06-04 22:08:00
60.826315789473696,2025-06-25 06:35:00
61.4375,2025-06-08 07:08:00
50.73157894736842,2025-06-24 16:28:00
51.224,2025-06-14 19:40:00
53.21304347826087,2025-06-06 10:50:00
48.66363636363635,2025-06-04 11:33:00
43.37083333333333,2025-06-28 03:07:00
59.326315789473675,2025-06-23 23:11:00
42.12222222222223,2025-06-26 19:20:00
48.385714285714286,2025-06-13 11:39:00
53.89615384615384,2025-06-23 15:12:00
40.11538461538461,2025-06-16 19:20:00
45.42857142857143,2025-06-15 12:59:00
45.645833333333336,2025-06-01 17:07:00
54.20434782608696,2025-06-18 06:07:00
52.39259259259259,2025-06-03 16:20:00
54.71176470588234,2025-06-02 06:22:00
55.88214285714287,2025-06-05 02:21:00
52.31428571428571,2025-06-06 05:55:00
45.74117647058824,2025-06-04 12:15:00
48.210000000000015,2025-06-27 15:07:00
51.61578947368421,2025-06-20 03:01:00
48.91000000000001,2025-06-21 07:47:00
47.44761904761905,2025-06-20 18:37:00
64.3875,2025-06-29 00:22:00
53.44,2025-06-26 19:01:00
49.09666666666668,2025-06-22 19:41:00
45.135,2025-06-08 05:26:00
50.730000000000004,2025-06-04 22:31:00
44.394444444444446,2025-06-14 18:11:00
52.86538461538463,2025-06-19 00:05:00
51.737037037037034,2025-06-09 10:13:00
52.39999999999999,2025-06-08 10:40:00
57.800000000000004,2025-06-16 02:58:00
44.82352941176471,2025-06-13 13:55:00
41.13043478260869,2025-06-08 23:11:00
57.25833333333333,2025-06-30 15:18:00
48.24999999999999,2025-06-01 04:15:00
35.93529411764706,2025-06-30 02:38:00
53.18125,2025-06-13 06:44:00
50.02,2025-06-22 23:38:00
47.730000000000004,2025-06-05 03:29:00
61.966666666666676,2025-06-27 05:45:00
50.32727272727272,2025-06-26 08:59:00
54.545,2025-06-12 05:52:00
53.274999999999984,2025-06-09 03:49:00
53.79375,2025-06-09 08:17:00
55.204761904761895,2025-06-15 14:30:00
51.016666666666666,2025-06-15 14:38:00
54.955000000000005,2025-06-13 21:18:00
40.63125,2025-06-10 15:05:00
49.34166666666666,2025-06-22 16:25:00
34.309999999999995,2025-06-09 22:40:00
41.31666666666667,2025-06-09 19:38:00
59.03333333333333,2025-06-23 05:25:00
47.957692307692305,2025-06-14 10:44:00
55.68947368421052,2025-06-18 11:40:00
57.108000000000004,2025-06-12 06:56:00
46.045454545454554,2025-06-18 15:48:00
53.07058823529412,2025-06-10 06:51:00
48.67058823529412,2025-06-08 04:07:00
38.93888888888889,2025-06-30 06:29:00
52.54,2025-06-14 22:54:00
57.34642857142858,2025-06-28 08:03:00
47.16315789473684,2025-06-10 22:50:00
45.65217391304348,2025-06-25 03:03:00
44.73939393939395,2025-06-28 22:08:00
58.37272727272727,2025-06-09 20:34:00
48.15217391304348,2025-06-05 08:42:00
56.76,2025-06-29 04:05:00
54.595238095238095,2025-06-13 05:52:00
50.339285714285715,2025-06-20 19:38:00
63.379999999999995,2025-06-08 16:46:00
37.86190476190477,2025-06-07 09:40:00
55.975000000000016,2025-06-15 03:52:00
54.190476190476204,2025-06-18 05:57:00
69.85000000000001,2025-06-18 18:58:00
40.580769230769235,2025-06-10 13:02:00
56.87407407407408,2025-06-01 22:35:00
55.86800000000001,2025-06-25 06:21:00
55.75652173913045,2025-06-06 20:33:00
51.85882352941177,2025-06-21 04:06:00
38.58571428571429,2025-06-04 09:26:00
56.57500000000001,2025-06-17 05:15:00
44.65416666666667,2025-06-16 17:08:00
59.29333333333333,2025-06-25 13:45:00
45.599999999999994,2025-06-24 02:51:00
37.317647058823525,2025-06-03 15:04:00
61.333333333333336,2025-06-02 03:07:00
59.48571428571429,2025-06-22 18:46:00
43.13333333333333,2025-06-01 16:51:00
50.49090909090909,2025-06-30 01:13:00
47.87391304347827,2025-06-01 19:53:00
43.668,2025-06-07 01:06:00
58.91818181818183,2025-06-11 19:32:00
46.17619047619047,2025-06-01 08:09:00
52.35882352941176,2025-06-21 20:10:00
50.51249999999999,2025-06-06 00:56:00
54.52758620689656,2025-06-02 13:00:00
42.91304347826087,2025-06-30 19:24:00
50.73636363636365,2025-06-08 16:31:00
38.36,2025-06-14 03:07:00
50.05,2025-06-27 03:24:00
59.39,2025-06-29 15:07:00
43.42857142857143,2025-06-16 01:25:00
52.470370370370375,2025-06-07 00:56:00
