,timestamp,value
347717,2025-06-17 03:30:44,71.9
811883,2025-06-17 03:30:50,48.2
357684,2025-06-17 03:30:51,33.2
239038,2025-06-17 03:30:57,65.1
539134,2025-06-17 03:30:59,71.9
140380,2025-06-17 03:31:00,59.3
141479,2025-06-17 03:31:01,24.8
438555,2025-06-17 03:31:06,44.1
123248,2025-06-17 03:31:07,53.0
954357,2025-06-17 03:31:09,24.6
685588,2025-06-17 03:31:09,34.3
306697,2025-06-17 03:31:09,75.2
722233,2025-06-17 03:31:12,83.7
248136,2025-06-17 03:31:15,29.8
792602,2025-06-17 03:31:17,69.1
586899,2025-06-17 03:31:18,9.1
701445,2025-06-17 03:31:20,62.2
931959,2025-06-17 03:31:20,40.1
92906,2025-06-17 03:31:24,78.2
357604,2025-06-17 03:31:26,47.6
811402,2025-06-17 03:31:31,27.5
285983,2025-06-17 03:31:34,89.6
306205,2025-06-17 03:31:35,38.3
615034,2025-06-17 03:31:41,54.7
604033,2025-06-17 03:31:41,96.0
783301,2025-06-17 03:31:45,61.8
353976,2025-06-17 03:31:46,83.6
115448,2025-06-17 03:31:48,88.2
569417,2025-06-17 03:31:54,22.6
65236,2025-06-17 03:31:55,30.4
577247,2025-06-17 03:31:57,79.5
492803,2025-06-17 03:32:03,79.9
536016,2025-06-17 03:32:12,26.8
987294,2025-06-17 03:32:12,51.6
335070,2025-06-17 03:32:13,6.9
560300,2025-06-17 03:32:23,61.9
316414,2025-06-17 03:32:25,2.0
256357,2025-06-17 03:32:27,69.9
763382,2025-06-17 03:32:30,37.5
652489,2025-06-17 03:32:30,30.8
369958,2025-06-17 03:32:32,8.4
757368,2025-06-17 03:32:33,46.7
301946,2025-06-17 03:32:37,6.4
457688,2025-06-17 03:32:41,93.6
721184,2025-06-17 03:32:42,1.9
238301,2025-06-17 03:32:47,71.7
683850,2025-06-17 03:32:51,73.7
216921,2025-06-17 03:32:53,95.9
371728,2025-06-17 03:32:54,65.9
491491,2025-06-17 03:32:57,43.7
518287,2025-06-17 03:32:58,80.7
69378,2025-06-17 03:32:59,72.1
370120,2025-06-17 03:33:02,1.7
760100,2025-06-17 03:33:11,80.8
551017,2025-06-17 03:33:17,53.6
738390,2025-06-17 03:33:20,46.9
726227,2025-06-17 03:33:23,27.6
247347,2025-06-17 03:33:23,82.2
641581,2025-06-17 03:33:24,97.6
40442,2025-06-17 03:33:24,31.3
658252,2025-06-17 03:33:25,5.4
862546,2025-06-17 03:33:27,1.8
61933,2025-06-17 03:33:28,83.5
187171,2025-06-17 03:33:39,2.8
917858,2025-06-17 03:33:40,82.7
871948,2025-06-17 03:33:42,36.7
343092,2025-06-17 03:33:48,96.6
714546,2025-06-17 03:33:48,25.4
328552,2025-06-17 03:33:48,33.6
279931,2025-06-17 03:33:49,15.8
733609,2025-06-17 03:33:50,56.1
554694,2025-06-17 03:33:53,95.1
149371,2025-06-17 03:33:56,29.9
220106,2025-06-17 03:34:00,67.0
265677,2025-06-17 03:34:04,1.1
867886,2025-06-17 03:34:05,38.2
95365,2025-06-17 03:34:09,11.5
46689,2025-06-17 03:34:10,86.4
556527,2025-06-17 03:34:13,96.4
372718,2025-06-17 03:34:13,71.3
644137,2025-06-17 03:34:14,63.9
710177,2025-06-17 03:34:16,72.9
721914,2025-06-17 03:34:19,93.6
719807,2025-06-17 03:34:22,89.8
939780,2025-06-17 03:34:27,88.0
544551,2025-06-17 03:34:27,64.2
329483,2025-06-17 03:34:35,92.1
818117,2025-06-17 03:34:37,99.5
837824,2025-06-17 03:34:43,6.0
37708,2025-06-17 03:34:44,41.9
850286,2025-06-17 03:34:49,19.8
658539,2025-06-17 03:34:51,11.7
560615,2025-06-17 03:34:54,40.5
178451,2025-06-17 03:35:02,57.9
931187,2025-06-17 03:35:03,65.2
906267,2025-06-17 03:35:03,1.3
276567,2025-06-17 03:35:10,99.1
335361,2025-06-17 03:35:13,36.5
68094,2025-06-17 03:35:18,57.0
928528,2025-06-17 03:35:20,92.8
445750,2025-06-17 03:35:21,48.4
517890,2025-06-17 03:35:27,58.0
431204,2025-06-17 03:35:28,15.2
743444,2025-06-17 03:35:30,32.0
4954,2025-06-17 03:35:33,75.2
889683,2025-06-17 03:35:36,93.5
78809,2025-06-17 03:35:37,29.3
590467,2025-06-17 03:35:37,99.5
706140,2025-06-17 03:35:40,15.8
625917,2025-06-17 03:35:42,33.7
185318,2025-06-17 03:35:48,80.3
174210,2025-06-17 03:35:49,49.0
551066,2025-06-17 03:35:49,94.9
810615,2025-06-17 03:35:59,99.6
370950,2025-06-17 03:36:07,27.6
479939,2025-06-17 03:36:08,48.6
82979,2025-06-17 03:36:09,15.0
625743,2025-06-17 03:36:10,45.3
301450,2025-06-17 03:36:11,60.5
634561,2025-06-17 03:36:14,22.1
263288,2025-06-17 03:36:20,69.6
711431,2025-06-17 03:36:20,36.1
887343,2025-06-17 03:36:24,76.8
690529,2025-06-17 03:36:25,61.7
395252,2025-06-17 03:36:27,84.8
552442,2025-06-17 03:36:33,50.0
168790,2025-06-17 03:36:36,4.1
65815,2025-06-17 03:36:38,56.8
182846,2025-06-17 03:36:39,78.3
773933,2025-06-17 03:36:40,83.1
280176,2025-06-17 03:36:41,85.8
578315,2025-06-17 03:36:42,49.2
720650,2025-06-17 03:36:45,65.2
84303,2025-06-17 03:36:49,94.8
225175,2025-06-17 03:36:52,16.6
211170,2025-06-17 03:36:55,58.8
880426,2025-06-17 03:37:03,6.4
296200,2025-06-17 03:37:04,64.3
502562,2025-06-17 03:37:08,44.9
301225,2025-06-17 03:37:08,62.0
254930,2025-06-17 03:37:09,23.6
825833,2025-06-17 03:37:13,75.7
275057,2025-06-17 03:37:17,37.9
428822,2025-06-17 03:37:25,11.1
712422,2025-06-17 03:37:30,94.8
119411,2025-06-17 03:37:35,64.6
136526,2025-06-17 03:37:40,47.7
254773,2025-06-17 03:37:41,18.2
602905,2025-06-17 03:37:50,59.5
926761,2025-06-17 03:37:58,59.1
602191,2025-06-17 03:38:00,11.5
398767,2025-06-17 03:38:02,85.6
88736,2025-06-17 03:38:02,27.4
282188,2025-06-17 03:38:06,14.9
654161,2025-06-17 03:38:08,30.1
32097,2025-06-17 03:38:09,15.0
452209,2025-06-17 03:38:15,24.4
120433,2025-06-17 03:38:21,90.0
494002,2025-06-17 03:38:24,59.6
81776,2025-06-17 03:38:27,17.4
217297,2025-06-17 03:38:29,99.1
645613,2025-06-17 03:38:33,66.5
597764,2025-06-17 03:38:35,19.4
265105,2025-06-17 03:38:37,17.9
573755,2025-06-17 03:38:50,24.2
89215,2025-06-17 03:38:57,22.9
400546,2025-06-17 03:38:59,41.4
548637,2025-06-17 03:38:59,31.3
269767,2025-06-17 03:39:04,68.3
971633,2025-06-17 03:39:13,9.9
894409,2025-06-17 03:39:15,25.8
723938,2025-06-17 03:39:16,58.2
494270,2025-06-17 03:39:24,58.7
832964,2025-06-17 03:39:34,20.0
501447,2025-06-17 03:39:38,68.7
818696,2025-06-17 03:39:51,85.9
803976,2025-06-17 03:40:00,58.7
110439,2025-06-17 03:40:02,31.1
784572,2025-06-17 03:40:04,33.0
999384,2025-06-17 03:40:04,51.3
301930,2025-06-17 03:40:04,13.8
375256,2025-06-17 03:40:05,77.1
816773,2025-06-17 03:40:18,27.6
618750,2025-06-17 03:40:20,23.5
678822,2025-06-17 03:40:20,91.2
810402,2025-06-17 03:40:21,7.4
905295,2025-06-17 03:40:51,30.7
604296,2025-06-17 03:40:53,35.4
308349,2025-06-17 03:40:55,5.7
919932,2025-06-17 03:41:00,71.4
343461,2025-06-17 03:41:03,11.3
734642,2025-06-17 03:41:07,36.5
364751,2025-06-17 03:41:10,12.1
490897,2025-06-17 03:41:14,70.6
844137,2025-06-17 03:41:15,51.3
894461,2025-06-17 03:41:19,30.1
618725,2025-06-17 03:41:20,3.0
191281,2025-06-17 03:41:20,17.6
140236,2025-06-17 03:41:22,11.6
847252,2025-06-17 03:41:24,3.0
253820,2025-06-17 03:41:24,93.3
764536,2025-06-17 03:41:32,69.1
952603,2025-06-17 03:41:35,41.8
14849,2025-06-17 03:41:37,54.0
481473,2025-06-17 03:41:38,39.5
701857,2025-06-17 03:41:41,23.9
158834,2025-06-17 03:41:45,57.3
903210,2025-06-17 03:41:46,79.8
259041,2025-06-17 03:41:46,12.3
154549,2025-06-17 03:41:47,99.2
567861,2025-06-17 03:41:48,68.3
432333,2025-06-17 03:41:51,80.0
57883,2025-06-17 03:41:52,58.7
74042,2025-06-17 03:41:53,47.8
68352,2025-06-17 03:41:57,97.8
270051,2025-06-17 03:42:02,33.3
337722,2025-06-17 03:42:04,86.3
163084,2025-06-17 03:42:08,49.5
981882,2025-06-17 03:42:10,92.2
619760,2025-06-17 03:42:16,74.4
350624,2025-06-17 03:42:18,48.9
432364,2025-06-17 03:42:20,56.3
953014,2025-06-17 03:42:21,60.8
883654,2025-06-17 03:42:21,95.7
61652,2025-06-17 03:42:22,40.9
485191,2025-06-17 03:42:25,16.4
765443,2025-06-17 03:42:32,27.8
315598,2025-06-17 03:42:34,49.1
294935,2025-06-17 03:42:39,7.1
321775,2025-06-17 03:42:39,66.0
91100,2025-06-17 03:42:40,64.1
433888,2025-06-17 03:42:43,66.0
669104,2025-06-17 03:42:46,97.9
771744,2025-06-17 03:42:53,32.6
107476,2025-06-17 03:42:54,41.7
41195,2025-06-17 03:42:56,60.4
805921,2025-06-17 03:42:58,27.3
234032,2025-06-17 03:43:01,76.4
895270,2025-06-17 03:43:02,9.2
646760,2025-06-17 03:43:06,0.0
764806,2025-06-17 03:43:08,56.5
965336,2025-06-17 03:43:13,96.6
760119,2025-06-17 03:43:14,87.3
121953,2025-06-17 03:43:14,85.3
877329,2025-06-17 03:43:18,39.8
653543,2025-06-17 03:43:20,71.0
68874,2025-06-17 03:43:22,78.4
783383,2025-06-17 03:43:26,40.3
107107,2025-06-17 03:43:30,90.5
338247,2025-06-17 03:43:35,16.6
878958,2025-06-17 03:43:36,41.9
404908,2025-06-17 03:43:37,43.1
46076,2025-06-17 03:43:42,59.7
522825,2025-06-17 03:43:43,85.9
494926,2025-06-17 03:43:45,38.7
435847,2025-06-17 03:43:46,12.1
38840,2025-06-17 03:43:51,76.4
562293,2025-06-17 03:43:56,91.9
463900,2025-06-17 03:43:57,34.4
982019,2025-06-17 03:43:59,72.4
472414,2025-06-17 03:44:03,59.9
607058,2025-06-17 03:44:10,18.6
926945,2025-06-17 03:44:11,47.7
94582,2025-06-17 03:44:12,91.4
530767,2025-06-17 03:44:14,81.3
515984,2025-06-17 03:44:21,57.1
755915,2025-06-17 03:44:23,23.1
69414,2025-06-17 03:44:24,92.1
175248,2025-06-17 03:44:25,99.9
621163,2025-06-17 03:44:25,3.1
502532,2025-06-17 03:44:29,9.2
100967,2025-06-17 03:44:30,76.8
538384,2025-06-17 03:44:32,26.6
801617,2025-06-17 03:44:33,74.8
683367,2025-06-17 03:44:34,1.9
308705,2025-06-17 03:44:36,75.3
353776,2025-06-17 03:44:38,60.7
308167,2025-06-17 03:44:39,17.1
262350,2025-06-17 03:44:41,75.8
648521,2025-06-17 03:44:42,37.1
241604,2025-06-17 03:44:46,57.7
158005,2025-06-17 03:44:47,78.5
263662,2025-06-17 03:44:50,3.8
256412,2025-06-17 03:44:52,63.4
739565,2025-06-17 03:44:53,81.1
526845,2025-06-17 03:44:56,49.8
349618,2025-06-17 03:45:00,96.1
995924,2025-06-17 03:45:01,63.9
321570,2025-06-17 03:45:01,24.4
784119,2025-06-17 03:45:07,60.6
201398,2025-06-17 03:45:10,49.1
283238,2025-06-17 03:45:11,98.0
853835,2025-06-17 03:45:13,98.8
407801,2025-06-17 03:45:15,90.4
658800,2025-06-17 03:45:15,18.4
781670,2025-06-17 03:45:20,39.6
274346,2025-06-17 03:45:21,63.7
145742,2025-06-17 03:45:27,82.0
510362,2025-06-17 03:45:32,96.5
652385,2025-06-17 03:45:35,30.7
692205,2025-06-17 03:45:37,93.8
622108,2025-06-17 03:45:40,83.3
403581,2025-06-17 03:45:41,65.9
970601,2025-06-17 03:45:45,4.4
120801,2025-06-17 03:45:47,70.6
817730,2025-06-17 03:45:49,93.1
718132,2025-06-17 03:45:55,64.5
822755,2025-06-17 03:45:58,32.2
285997,2025-06-17 03:46:05,73.3
633545,2025-06-17 03:46:05,88.5
201760,2025-06-17 03:46:07,78.9
6379,2025-06-17 03:46:10,71.5
799920,2025-06-17 03:46:11,54.9
904747,2025-06-17 03:46:13,85.8
96435,2025-06-17 03:46:13,58.2
193992,2025-06-17 03:46:14,12.2
973861,2025-06-17 03:46:15,52.8
109656,2025-06-17 03:46:20,95.9
286332,2025-06-17 03:46:25,30.5
630897,2025-06-17 03:46:30,22.8
674646,2025-06-17 03:46:31,75.8
780840,2025-06-17 03:46:32,6.2
239973,2025-06-17 03:46:35,3.3
709838,2025-06-17 03:46:37,50.3
501492,2025-06-17 03:46:38,17.2
573890,2025-06-17 03:46:44,85.0
277031,2025-06-17 03:46:48,97.1
330781,2025-06-17 03:46:49,7.5
58069,2025-06-17 03:46:51,23.5
934530,2025-06-17 03:46:55,59.6
697209,2025-06-17 03:47:07,96.9
317689,2025-06-17 03:47:07,63.1
296899,2025-06-17 03:47:13,83.7
368600,2025-06-17 03:47:16,99.6
286229,2025-06-17 03:47:16,4.6
125901,2025-06-17 03:47:21,10.8
729361,2025-06-17 03:47:30,29.9
264833,2025-06-17 03:47:31,8.6
905845,2025-06-17 03:47:33,71.6
465476,2025-06-17 03:47:34,82.6
819900,2025-06-17 03:47:34,3.0
415589,2025-06-17 03:47:35,73.3
277090,2025-06-17 03:47:39,2.6
455780,2025-06-17 03:47:46,60.7
794708,2025-06-17 03:47:46,79.0
969352,2025-06-17 03:47:51,65.3
996126,2025-06-17 03:47:51,43.9
816874,2025-06-17 03:47:52,47.7
169656,2025-06-17 03:47:52,65.6
262486,2025-06-17 03:47:53,86.6
622310,2025-06-17 03:47:55,6.4
337747,2025-06-17 03:47:58,73.9
638796,2025-06-17 03:48:00,18.6
128757,2025-06-17 03:48:04,70.1
510840,2025-06-17 03:48:21,54.9
335482,2025-06-17 03:48:22,71.0
189053,2025-06-17 03:48:36,20.1
648772,2025-06-17 03:48:36,2.2
515990,2025-06-17 03:48:37,36.0
804243,2025-06-17 03:48:37,68.5
916939,2025-06-17 03:48:37,29.0
972967,2025-06-17 03:48:38,37.5
783241,2025-06-17 03:48:39,67.4
50018,2025-06-17 03:48:40,19.5
273840,2025-06-17 03:48:50,87.8
109306,2025-06-17 03:48:50,47.7
358900,2025-06-17 03:48:51,7.9
51556,2025-06-17 03:48:56,1.4
576030,2025-06-17 03:49:03,18.0
198262,2025-06-17 03:49:03,87.7
342112,2025-06-17 03:49:04,14.3
957808,2025-06-17 03:49:06,45.7
668308,2025-06-17 03:49:06,34.6
18998,2025-06-17 03:49:10,83.9
832972,2025-06-17 03:49:11,37.9
95606,2025-06-17 03:49:15,56.9
970898,2025-06-17 03:49:16,83.5
24756,2025-06-17 03:49:20,27.4
462159,2025-06-17 03:49:21,34.5
25346,2025-06-17 03:49:24,51.3
848925,2025-06-17 03:49:24,4.3
884081,2025-06-17 03:49:26,69.2
417662,2025-06-17 03:49:27,25.7
459078,2025-06-17 03:49:28,73.8
624505,2025-06-17 03:49:34,21.1
756631,2025-06-17 03:49:41,28.6
845584,2025-06-17 03:49:47,87.6
56305,2025-06-17 03:49:48,18.7
371952,2025-06-17 03:49:49,73.8
290490,2025-06-17 03:49:49,98.2
226547,2025-06-17 03:49:55,48.4
423580,2025-06-17 03:49:58,97.2
817211,2025-06-17 03:49:59,1.2
752590,2025-06-17 03:49:59,60.5
45725,2025-06-17 03:50:00,27.8
953005,2025-06-17 03:50:02,63.8
327144,2025-06-17 03:50:02,80.9
440853,2025-06-17 03:50:07,57.4
513851,2025-06-17 03:50:08,28.8
486270,2025-06-17 03:50:11,71.8
635545,2025-06-17 03:50:13,81.4
710981,2025-06-17 03:50:17,29.1
663127,2025-06-17 03:50:18,87.4
47881,2025-06-17 03:50:27,60.2
237997,2025-06-17 03:50:27,5.0
641251,2025-06-17 03:50:32,17.3
274146,2025-06-17 03:50:34,55.1
994333,2025-06-17 03:50:35,3.2
798939,2025-06-17 03:50:42,34.9
123540,2025-06-17 03:50:43,98.7
899646,2025-06-17 03:50:45,17.0
921039,2025-06-17 03:50:46,67.7
450924,2025-06-17 03:50:48,9.8
925361,2025-06-17 03:51:04,43.4
851511,2025-06-17 03:51:07,24.6
202718,2025-06-17 03:51:09,49.7
658736,2025-06-17 03:51:11,12.9
853723,2025-06-17 03:51:13,11.5
223503,2025-06-17 03:51:13,59.4
774660,2025-06-17 03:51:13,31.0
831917,2025-06-17 03:51:14,87.6
193294,2025-06-17 03:51:17,85.3
953003,2025-06-17 03:51:17,19.2
536778,2025-06-17 03:51:17,1.0
376939,2025-06-17 03:51:21,26.0
119958,2025-06-17 03:51:21,41.2
410116,2025-06-17 03:51:23,51.5
458517,2025-06-17 03:51:23,37.2
457156,2025-06-17 03:51:29,38.7
563031,2025-06-17 03:51:31,18.6
147900,2025-06-17 03:51:33,96.3
9977,2025-06-17 03:51:45,22.8
316554,2025-06-17 03:51:45,79.1
881688,2025-06-17 03:51:47,20.8
730009,2025-06-17 03:51:50,98.9
357371,2025-06-17 03:51:51,96.4
752781,2025-06-17 03:51:52,57.7
638195,2025-06-17 03:51:55,82.3
953715,2025-06-17 03:51:57,40.9
116335,2025-06-17 03:51:58,23.2
922820,2025-06-17 03:51:59,60.7
434174,2025-06-17 03:52:00,55.5
818164,2025-06-17 03:52:07,23.5
433475,2025-06-17 03:52:11,67.4
345780,2025-06-17 03:52:14,43.4
14400,2025-06-17 03:52:16,68.1
129866,2025-06-17 03:52:18,84.3
395763,2025-06-17 03:52:32,96.1
373166,2025-06-17 03:52:33,79.9
284617,2025-06-17 03:52:36,8.7
661703,2025-06-17 03:52:41,21.6
175727,2025-06-17 03:52:45,97.9
487948,2025-06-17 03:52:47,24.4
255521,2025-06-17 03:52:59,89.8
113942,2025-06-17 03:53:00,37.6
991643,2025-06-17 03:53:02,52.1
67819,2025-06-17 03:53:10,41.4
953087,2025-06-17 03:53:16,56.2
893367,2025-06-17 03:53:18,71.9
653006,2025-06-17 03:53:18,74.2
308948,2025-06-17 03:53:20,88.7
746864,2025-06-17 03:53:23,85.4
410598,2025-06-17 03:53:24,2.7
685293,2025-06-17 03:53:26,22.1
45599,2025-06-17 03:53:28,85.4
803827,2025-06-17 03:53:29,31.6
687312,2025-06-17 03:53:30,52.7
122640,2025-06-17 03:53:35,1.8
176362,2025-06-17 03:53:37,49.7
760753,2025-06-17 03:53:41,97.9
799857,2025-06-17 03:53:42,79.1
624341,2025-06-17 03:53:46,9.8
725684,2025-06-17 03:53:47,41.1
182879,2025-06-17 03:53:50,18.0
717408,2025-06-17 03:53:58,95.0
691756,2025-06-17 03:53:58,38.8
444617,2025-06-17 03:53:58,16.2
508761,2025-06-17 03:54:01,30.2
11630,2025-06-17 03:54:04,79.3
446452,2025-06-17 03:54:08,92.7
569753,2025-06-17 03:54:08,65.3
796872,2025-06-17 03:54:09,77.9
205470,2025-06-17 03:54:14,38.2
440429,2025-06-17 03:54:15,8.5
138660,2025-06-17 03:54:20,96.7
268840,2025-06-17 03:54:24,2.9
688088,2025-06-17 03:54:26,23.7
415202,2025-06-17 03:54:29,34.7
245660,2025-06-17 03:54:35,20.6
417228,2025-06-17 03:54:43,75.5
666267,2025-06-17 03:54:49,94.9
818135,2025-06-17 03:54:57,67.7
534996,2025-06-17 03:55:01,34.8
259493,2025-06-17 03:55:03,53.0
47795,2025-06-17 03:55:06,57.7
769079,2025-06-17 03:55:07,74.4
810071,2025-06-17 03:55:08,74.5
523765,2025-06-17 03:55:08,77.3
543889,2025-06-17 03:55:10,84.0
542984,2025-06-17 03:55:10,70.6
425029,2025-06-17 03:55:17,96.1
79782,2025-06-17 03:55:19,94.5
819718,2025-06-17 03:55:24,88.8
322571,2025-06-17 03:55:33,15.2
210122,2025-06-17 03:55:41,26.0
896054,2025-06-17 03:55:42,21.0
249234,2025-06-17 03:55:42,1.3
523340,2025-06-17 03:55:46,18.9
43402,2025-06-17 03:55:53,19.7
176673,2025-06-17 03:55:55,20.5
555135,2025-06-17 03:55:59,44.6
390764,2025-06-17 03:56:04,61.5
506207,2025-06-17 03:56:04,36.5
230923,2025-06-17 03:56:06,87.8
688445,2025-06-17 03:56:07,12.5
604865,2025-06-17 03:56:07,88.3
712057,2025-06-17 03:56:08,80.5
930130,2025-06-17 03:56:15,83.0
893242,2025-06-17 03:56:24,23.8
919360,2025-06-17 03:56:26,93.0
559460,2025-06-17 03:56:30,70.7
60989,2025-06-17 03:56:30,84.1
661282,2025-06-17 03:56:32,82.6
192985,2025-06-17 03:56:42,83.0
46435,2025-06-17 03:56:45,89.3
775878,2025-06-17 03:56:52,81.6
7197,2025-06-17 03:56:53,9.8
723295,2025-06-17 03:56:53,63.5
417538,2025-06-17 03:56:56,84.6
535631,2025-06-17 03:57:05,21.8
32170,2025-06-17 03:57:09,82.7
291647,2025-06-17 03:57:09,29.5
495149,2025-06-17 03:57:14,36.1
954794,2025-06-17 03:57:14,39.0
735696,2025-06-17 03:57:15,78.9
476026,2025-06-17 03:57:17,38.0
201864,2025-06-17 03:57:24,46.7
851616,2025-06-17 03:57:28,97.2
665709,2025-06-17 03:57:29,75.9
895873,2025-06-17 03:57:31,32.9
752695,2025-06-17 03:57:31,14.9
944816,2025-06-17 03:57:33,7.3
602887,2025-06-17 03:57:38,10.0
971944,2025-06-17 03:57:39,23.0
858689,2025-06-17 03:57:42,13.6
965495,2025-06-17 03:57:46,22.6
422295,2025-06-17 03:57:47,46.2
908803,2025-06-17 03:57:47,73.6
579899,2025-06-17 03:57:53,60.1
226251,2025-06-17 03:58:00,57.2
827491,2025-06-17 03:58:03,46.8
43757,2025-06-17 03:58:04,41.6
905826,2025-06-17 03:58:05,26.6
22841,2025-06-17 03:58:07,33.7
602238,2025-06-17 03:58:09,49.1
434761,2025-06-17 03:58:15,90.8
865062,2025-06-17 03:58:17,34.7
460005,2025-06-17 03:58:21,17.4
351727,2025-06-17 03:58:25,54.7
102455,2025-06-17 03:58:26,55.7
573945,2025-06-17 03:58:27,6.0
241318,2025-06-17 03:58:28,5.4
345444,2025-06-17 03:58:35,73.2
608768,2025-06-17 03:58:38,19.8
865457,2025-06-17 03:58:40,94.0
115586,2025-06-17 03:58:42,64.1
100699,2025-06-17 03:58:49,41.1
256006,2025-06-17 03:58:51,16.9
55871,2025-06-17 03:58:53,29.6
954462,2025-06-17 03:59:00,95.4
63119,2025-06-17 03:59:02,64.7
384850,2025-06-17 03:59:05,70.8
881267,2025-06-17 03:59:08,66.7
175873,2025-06-17 03:59:08,3.8
297705,2025-06-17 03:59:09,18.5
486915,2025-06-17 03:59:14,17.6
343436,2025-06-17 03:59:18,31.5
705605,2025-06-17 03:59:24,17.6
761300,2025-06-17 03:59:27,45.2
167430,2025-06-17 03:59:27,33.8
860496,2025-06-17 03:59:27,78.5
190158,2025-06-17 03:59:32,86.2
502544,2025-06-17 03:59:40,78.5
332255,2025-06-17 03:59:41,45.4
552997,2025-06-17 03:59:45,53.1
90294,2025-06-17 03:59:50,7.6
622094,2025-06-17 03:59:58,97.2
590787,2025-06-17 04:00:01,71.1
46403,2025-06-17 04:00:03,46.6
477621,2025-06-17 04:00:03,2.2
151254,2025-06-17 04:00:08,10.5
648800,2025-06-17 04:00:10,42.9
671267,2025-06-17 04:00:11,85.0
111668,2025-06-17 04:00:14,28.6
792124,2025-06-17 04:00:17,21.6
874660,2025-06-17 04:00:20,94.0
486827,2025-06-17 04:00:21,87.4
329379,2025-06-17 04:00:27,62.3
550091,2025-06-17 04:00:34,35.0
235558,2025-06-17 04:00:35,99.5
910933,2025-06-17 04:00:38,42.4
172834,2025-06-17 04:00:38,45.7
382794,2025-06-17 04:00:38,80.9
394355,2025-06-17 04:00:39,83.5
674363,2025-06-17 04:00:39,5.1
911829,2025-06-17 04:00:41,91.6
953048,2025-06-17 04:00:42,79.9
8535,2025-06-17 04:00:52,41.3
296103,2025-06-17 04:00:54,46.8
383486,2025-06-17 04:00:54,86.1
888965,2025-06-17 04:00:57,29.8
858161,2025-06-17 04:00:57,55.8
133073,2025-06-17 04:01:01,83.8
421721,2025-06-17 04:01:03,29.0
209928,2025-06-17 04:01:05,90.2
788406,2025-06-17 04:01:07,78.8
166294,2025-06-17 04:01:10,68.5
609195,2025-06-17 04:01:11,12.4
163245,2025-06-17 04:01:14,13.0
550964,2025-06-17 04:01:15,1.2
955445,2025-06-17 04:01:15,93.5
798397,2025-06-17 04:01:17,80.1
105863,2025-06-17 04:01:20,54.2
915574,2025-06-17 04:01:20,13.3
930847,2025-06-17 04:01:21,65.6
452338,2025-06-17 04:01:28,35.5
426785,2025-06-17 04:01:29,71.9
445383,2025-06-17 04:01:29,25.8
179939,2025-06-17 04:01:41,67.7
550916,2025-06-17 04:01:43,69.4
875050,2025-06-17 04:01:44,38.9
943731,2025-06-17 04:01:44,74.5
816380,2025-06-17 04:01:47,81.4
569652,2025-06-17 04:01:47,29.3
43634,2025-06-17 04:01:50,0.3
15606,2025-06-17 04:01:50,50.6
961536,2025-06-17 04:01:56,38.9
680110,2025-06-17 04:01:59,61.3
310660,2025-06-17 04:02:01,11.6
981174,2025-06-17 04:02:02,34.9
52536,2025-06-17 04:02:03,20.5
289521,2025-06-17 04:02:18,10.1
970361,2025-06-17 04:02:19,23.9
315318,2025-06-17 04:02:23,18.1
570818,2025-06-17 04:02:26,0.9
508187,2025-06-17 04:02:29,40.1
544076,2025-06-17 04:02:29,23.7
66163,2025-06-17 04:02:35,12.7
162684,2025-06-17 04:02:37,91.2
701317,2025-06-17 04:02:41,43.5
582084,2025-06-17 04:02:42,68.0
231514,2025-06-17 04:02:46,57.1
946828,2025-06-17 04:02:46,34.3
362163,2025-06-17 04:02:48,10.7
641524,2025-06-17 04:02:48,90.7
49282,2025-06-17 04:02:51,15.7
832416,2025-06-17 04:02:56,74.4
464248,2025-06-17 04:02:57,2.2
265641,2025-06-17 04:02:58,0.6
233514,2025-06-17 04:02:58,7.9
456110,2025-06-17 04:02:59,88.8
121104,2025-06-17 04:03:06,95.0
838517,2025-06-17 04:03:10,30.6
999937,2025-06-17 04:03:11,48.9
307366,2025-06-17 04:03:11,19.5
340963,2025-06-17 04:03:13,39.2
793231,2025-06-17 04:03:15,84.1
768817,2025-06-17 04:03:15,18.1
317192,2025-06-17 04:03:16,61.6
772941,2025-06-17 04:03:19,78.9
468539,2025-06-17 04:03:26,75.0
863826,2025-06-17 04:03:28,40.9
689769,2025-06-17 04:03:33,21.2
628038,2025-06-17 04:03:35,11.1
994594,2025-06-17 04:03:38,46.8
906809,2025-06-17 04:03:48,97.6
364682,2025-06-17 04:03:48,62.9
65184,2025-06-17 04:03:51,8.5
723635,2025-06-17 04:03:53,89.1
79923,2025-06-17 04:03:56,26.6
663058,2025-06-17 04:04:00,15.4
357607,2025-06-17 04:04:08,53.0
895424,2025-06-17 04:04:12,38.5
794573,2025-06-17 04:04:17,78.8
797477,2025-06-17 04:04:18,8.8
755520,2025-06-17 04:04:19,82.4
91266,2025-06-17 04:04:23,51.0
94584,2025-06-17 04:04:34,67.7
210423,2025-06-17 04:04:38,32.8
408180,2025-06-17 04:04:38,24.5
781394,2025-06-17 04:04:43,82.5
404273,2025-06-17 04:04:50,2.3
787668,2025-06-17 04:04:59,71.1
455974,2025-06-17 04:04:59,44.4
665085,2025-06-17 04:05:05,83.6
950287,2025-06-17 04:05:05,37.0
264054,2025-06-17 04:05:07,94.6
467804,2025-06-17 04:05:10,44.9
652028,2025-06-17 04:05:14,14.1
